,1,2,3,4,5,6,7,8,9,10,class
8026,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.474083,0.257927,-0.10243699999999999,-0.029461,-0.444833,A
8027,-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,-1.802878,-3.366113,-3.5937919999999997,-3.4282410000000003,-2.694164,A
8028,-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,1.8928330000000002,0.295677,-0.108999,0.282354,1.6476240000000002,A
8029,-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,0.522513,0.295677,-1.059752,-0.310094,0.424462,A
8030,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.730137,0.597681,0.760714,-0.185368,0.43074300000000004,A
8031,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,1.103861,0.446679,-0.825874,-0.12300499999999999,0.8518889999999999,A
8032,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,3.346203,1.163937,-0.505772,-0.559546,2.338214,A
8033,0.09326,0.329004,0.27119099999999996,-0.8135220000000001,0.17234000000000002,1.519109,0.52218,-1.1309870000000002,-0.278912,1.1814280000000001,A
8034,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,-1.678304,-3.10186,-1.70976,0.500624,-2.617723,A
8035,0.043885,-0.157769,0.32809299999999997,0.552225,0.261718,0.813187,0.333428,0.323402,0.032902,0.669639,A
8036,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.231839,-0.044076,-0.072304,0.31353600000000004,0.372131,A
8037,0.068573,-0.197025,0.032912000000000004,0.615571,0.08296100000000001,0.9792860000000001,0.295677,-0.106397,0.095265,0.8465360000000001,A
8038,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,0.397939,0.333428,0.16483599999999998,0.126447,0.289758,A
8039,-3.498799,10.653310000000001,-3.210528,0.06482,-4.9222150000000005,-0.349509,0.220177,2.666123,-0.933723,-0.306115,A
8040,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,0.314889,1.050686,-0.20333800000000002,-0.996086,-0.14968800000000002,A
8041,0.364825,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,-0.681707,0.144676,0.310781,0.126447,-0.580008,A
8042,0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,0.10726500000000001,0.182426,-0.20128,0.095265,0.119986,A
8043,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,0.273364,0.333428,0.22618899999999997,-0.715453,0.181575,A
8044,0.303106,-0.134216,-0.002652,-0.624558,0.261718,1.768258,0.484429,-1.3024639999999998,-0.466001,1.421457,A
8045,0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.01731,0.408929,-1.172944,-0.933723,-0.11967,A
8046,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.764757,0.408929,-0.242694,0.282354,-0.782233,A
8047,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.10726500000000001,0.55993,1.302618,0.687713,-0.098248,A
8048,0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,0.10726500000000001,0.597681,0.006678,-0.341275,-0.111196,A
8049,1.7720240000000003,0.014957,0.335206,-0.08619,-2.687761,-0.22493400000000002,0.446679,-0.5653,-2.0562560000000003,-0.326283,A
8050,-0.128929,0.022808000000000002,0.19295,0.837775,0.261718,0.854712,0.069175,0.042267,-0.154186,0.8569030000000001,A
8051,0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.598658,0.484429,0.30699499999999996,0.001721,-0.671132,A
8052,-3.498799,0.21123699999999998,-3.210528,-0.42422600000000005,-4.9222150000000005,1.228436,-2.799857,0.503965,0.032902,-0.926062,A
8053,-3.498799,-0.236281,0.256965,-0.3018,-4.9222150000000005,-0.723232,0.673182,0.126296,-0.029461,-0.8711760000000001,A
8054,0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.9723809999999999,-0.081827,-0.81902,-0.933723,-0.6952189999999999,A
8055,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,0.522513,-0.38383,-0.12600699999999998,-0.185368,0.846669,A
8056,0.031541,-0.346197,-0.009765000000000001,1.029902,0.08296100000000001,-0.432558,0.031425,-0.30332800000000004,-0.43482,-0.28788800000000003,A
8057,0.09326,-0.055704,0.068476,0.305076,0.261718,0.273364,0.861934,0.568366,0.18880999999999998,-0.075923,A
8058,0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.854712,0.484429,0.32845,-0.403638,0.617006,A
8059,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.9377620000000001,0.597681,-0.35877800000000004,-0.5283640000000001,0.620213,A
8060,0.192011,-0.259834,0.402778,-0.06592999999999999,0.261718,-0.01731,0.031425,0.36763,0.157628,0.092644,A
8061,2.105308,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-0.9723809999999999,0.106925,-0.2179,-1.463808,-0.822485,A
8062,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.10726500000000001,0.446679,-0.26911799999999997,-0.278912,-0.027870999999999996,A
8063,0.17966700000000002,-0.330495,0.530808,-0.314183,0.08296100000000001,0.10726500000000001,0.295677,-0.54406,-0.403638,0.051078,A
8064,-2.215039,-0.17347100000000001,3.9413989999999997,-1.56941,-2.5090049999999997,-2.882524,-5.895391,1.666268,-1.557353,-4.648675,A
8065,1.0437370000000001,-0.401156,0.47390600000000005,0.506215,0.261718,0.522513,0.182426,-0.192893,-0.684271,0.518528,A
8066,-0.06721,-0.43256000000000006,-3.210528,-0.875108,0.17234000000000002,-0.349509,0.295677,-0.605024,-0.310094,-0.35952,A
8067,-0.153617,-0.22843000000000002,0.48813100000000004,0.580183,0.261718,0.771662,0.484429,-1.550651,-1.8379860000000001,0.6164149999999999,A
8068,0.364825,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,-0.847807,0.144676,-0.094573,-0.216549,-0.736785,A
8069,0.327793,-2.426761,-2.324983,-1.744082,0.440474,0.564038,0.710932,1.586549,0.46944300000000005,0.226444,A
8070,0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.854712,0.295677,0.417702,0.562987,0.7072390000000001,A
8071,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,-0.058835000000000005,0.371178,-0.499404,-0.060641999999999995,-0.137127,A
8072,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,0.8962370000000001,0.220177,-0.8283790000000001,-0.996086,0.816724,A
8073,-0.030177999999999996,0.30545100000000003,-3.203415,-0.130828,0.17234000000000002,3.097054,0.55993,-0.877383,-0.278912,2.6055610000000002,A
8074,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,1.685209,0.371178,-1.041366,0.001721,1.412091,A
8075,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.013906,0.597681,-1.200611,-0.65309,-1.09076,A
8076,-0.314087,-2.426761,-0.006209,-0.194681,0.261718,2.6818049999999998,0.484429,-1.649359,-1.027268,2.220616,A
8077,0.10560399999999999,-0.149918,0.438342,0.934659,0.261718,-0.183409,0.484429,0.8633049999999999,0.18880999999999998,-0.30667,A
8078,-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,2.017408,0.861934,0.103328,0.126447,1.373538,A
8079,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,1.228436,0.824183,0.16969,-0.247731,0.7466109999999999,A
8080,0.080916,0.10132000000000001,0.10404000000000001,0.14049,0.261718,0.14879,0.899684,0.188833,-0.43482,-0.20138,A
8081,0.117948,0.289748,0.392108,-1.747095,0.261718,0.356414,0.597681,1.257691,0.032902,0.113223,A
8082,-0.079554,0.187683,-0.070224,0.211236,0.261718,-1.1800059999999999,0.144676,-2.991022,-3.20997,-1.028857,A
8083,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.771662,2.560702,-2.929067,-2.368071,-0.503397,A
8084,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,1.477585,-0.006326,0.562755,0.344717,1.4858559999999998,A
8085,0.006853,-0.181323,0.388552,0.301377,-0.095795,0.190314,0.446679,0.06948700000000001,-0.029461,0.043424000000000004,A
8086,-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,1.9758830000000003,0.106925,0.028287,-0.091823,1.863603,A
8087,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.314889,0.295677,0.57153,-0.403638,0.241839,A
8088,0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,0.647088,0.6354310000000001,0.655813,0.500624,0.341884,A
8089,0.117948,0.6273489999999999,0.075589,0.831628,0.261718,1.602159,2.4097009999999996,-0.742718,-0.497183,0.196511,A
8090,0.327793,-2.426761,0.008017,-0.54498,-0.006417,-0.6401819999999999,0.182426,-0.789179,0.001721,-0.562419,A
8091,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,0.480988,0.144676,0.425429,0.032902,0.472839,A
8092,0.21669899999999997,0.2976,0.249852,-0.041313,0.261718,-0.058835000000000005,-0.006326,0.46381400000000006,-0.060641999999999995,0.068389,A
8093,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,1.228436,0.52218,-0.274496,-0.12300499999999999,0.92258,A
8094,-3.498799,-0.16562000000000002,0.811764,-1.809159,-4.9222150000000005,-0.598658,0.220177,-0.659891,-1.900349,-0.539165,A
8095,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.439463,0.295677,0.700293,0.001721,0.35886999999999997,A
8096,0.994361,-0.008597,-0.148465,0.8268840000000001,0.261718,-0.432558,0.295677,0.810495,0.001721,-0.43244099999999996,A
8097,-0.017834,0.132725,0.125378,1.357345,0.261718,0.273364,0.031425,-0.243354,-1.3390819999999999,0.330854,A
8098,0.14263599999999999,0.470326,-2.958023,-0.379737,0.261718,-0.30798400000000004,1.2016870000000002,-0.257818,-0.310094,-0.7610399999999999,A
8099,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.522513,0.220177,0.284571,-0.43482,0.468463,A
8100,0.500607,-0.220579,-0.03466,0.49732299999999996,0.17234000000000002,0.06573999999999999,0.446679,0.8254450000000001,0.282354,-0.062167999999999994,A
8101,0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,-0.474083,0.220177,-2.5922680000000002,-2.025075,-0.43315200000000004,A
8102,0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,1.0623360000000002,1.088436,0.425508,0.40708,0.440133,A
8103,-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,0.231839,1.0129350000000001,0.398831,0.718895,-0.20996399999999998,A
8104,0.204355,-0.354049,0.32098000000000004,0.410166,-0.989576,0.231839,0.295677,0.635368,0.344717,0.16109300000000001,A
8105,-3.498799,0.062064,0.338762,0.963304,-4.9222150000000005,-0.681707,0.220177,1.047693,-1.900349,-0.612641,A
8106,0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,2.225032,0.673182,-1.182166,-0.590727,1.692963,A
8107,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,-0.349509,-0.044076,-1.121027,-0.43482,-0.175016,A
8108,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,-0.515608,0.333428,0.747842,0.032902,-0.519334,A
8109,-0.116585,0.06991499999999999,0.068476,-0.783147,0.261718,0.231839,0.069175,-0.16941900000000001,-0.12300499999999999,0.293049,A
8110,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.854712,0.257927,-0.29546500000000003,0.251173,0.747419,A
8111,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,1.519109,0.748682,-1.7273889999999998,-1.432627,1.0304010000000001,A
8112,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,0.647088,0.031425,-1.380728,-1.058449,0.696835,A
8113,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.14188399999999998,0.52218,-0.292028,-0.746634,-0.287502,A
8114,0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,-0.349509,0.182426,0.6509199999999999,0.40708,-0.285646,A
8115,0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,0.730137,0.408929,0.249099,0.032902,0.547726,A
8116,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,0.854712,0.899684,-0.6056060000000001,-0.37245700000000004,0.37192600000000003,A
8117,0.080916,0.014957,0.064919,0.346104,0.17234000000000002,0.024215,1.6546919999999998,0.618826,0.001721,-0.691759,A
8118,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.771662,0.597681,0.278028,-0.091823,0.474117,A
8119,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,-0.349509,-0.081827,1.621477,0.62535,-0.140851,A
8120,-0.042522000000000004,0.187683,0.22495700000000002,0.290963,0.261718,-0.058835000000000005,-0.006326,0.8340850000000001,0.718895,0.08014299999999999,A
8121,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.5952540000000002,-0.157328,-2.3059689999999997,-1.557353,-1.270875,A
8122,-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.681707,0.031425,-1.130249,-1.2767190000000002,-0.500167,A
8123,0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.10036,0.408929,0.309384,0.531806,-0.18978299999999998,A
8124,-3.498799,0.48602799999999996,0.139604,-5.440122,-0.006417,-0.10036,0.6354310000000001,0.181572,-2.243345,-0.30038899999999996,A
8125,0.09326,-0.10281099999999999,0.015130000000000001,-1.203774,0.08296100000000001,-1.3045799999999999,-0.157328,-1.6895490000000002,-1.089631,-0.984301,A
8126,0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,-0.01731,0.333428,-0.22372399999999998,-0.154186,-0.080612,A
8127,0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-0.8062819999999999,0.295677,-0.679132,-0.8401790000000001,-0.766235,A
8128,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-1.3045799999999999,0.333428,-1.0432489999999999,0.001721,-1.216567,A
8129,0.117948,0.23479,0.050694,0.22045599999999999,0.261718,-0.474083,-0.081827,-0.599587,-0.621908,-0.267683,A
8130,0.229043,0.124874,0.182281,0.686496,0.261718,-0.01731,0.597681,0.456028,-0.029461,-0.209686,A
8131,0.09326,-0.055704,0.068476,0.305076,0.261718,0.647088,0.597681,0.976439,-0.029461,0.366188,A
8132,0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.439463,0.371178,0.665385,0.157628,0.305381,A
8133,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.231839,0.333428,0.56291,-0.247731,0.14088900000000001,A
8134,0.13029200000000002,-1.6494939999999998,-3.210528,-2.636061,-2.419627,0.9377620000000001,0.9751850000000001,0.802516,-0.559546,0.400219,A
8135,0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-0.598658,0.144676,0.241896,0.718895,-0.500926,A
8136,1.3770200000000001,-0.063555,0.349432,0.40571999999999997,0.17234000000000002,-0.30798400000000004,0.446679,-0.451933,-0.341275,-0.397059,A
8137,-2.215039,-0.29909,0.352988,0.05485399999999999,-1.704602,1.4360600000000001,0.52218,-1.105165,0.095265,1.097789,A
8138,0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.813187,-0.119577,0.718525,0.438262,0.955816,A
8139,0.24138600000000002,0.109171,-0.127126,0.380626,0.17234000000000002,0.10726500000000001,0.333428,-0.011553,0.31353600000000004,0.031573000000000004,A
8140,0.229043,-1.044953,0.349432,0.8424299999999999,0.261718,1.394535,0.484429,0.402326,0.282354,1.089604,A
8141,0.587014,0.399665,0.064919,0.116828,-1.6152229999999999,1.643684,0.257927,-0.559592,-0.466001,1.473451,A
8142,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,0.397939,0.333428,-0.122609,-0.278912,0.296725,A
8143,2.105308,-0.07925700000000001,0.23918299999999998,-1.152363,-0.989576,-1.512204,0.069175,-1.3152780000000002,-2.0562560000000003,-1.303822,A
8144,0.364825,0.19553399999999999,0.17516800000000002,-0.027618,0.261718,-0.9308559999999999,-2.988609,0.318606,-0.029461,-2.181532,A
8145,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.605563,0.446679,0.520352,0.62535,0.403353,A
8146,0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,0.730137,0.7864329999999999,-0.559203,0.31353600000000004,0.329383,A
8147,0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,1.394535,0.182426,0.18823199999999998,0.251173,1.279942,A
8148,0.080916,-0.071406,0.160942,1.2255209999999999,0.17234000000000002,0.273364,0.55993,0.905223,1.186617,0.08656799999999999,A
8149,0.266074,0.258344,-3.210528,-0.405994,0.261718,0.356414,0.899684,0.41832299999999994,0.18880999999999998,-0.053548,A
8150,-3.498799,0.438921,-0.052441999999999996,-5.440122,-0.45330699999999996,0.10726500000000001,0.031425,-1.49654,-0.684271,0.22863899999999998,A
8151,0.327793,0.336855,-0.020434,1.086893,0.261718,0.522513,0.748682,1.01692,0.001721,0.16886900000000002,A
8152,-0.00549,-0.28338800000000003,0.214288,-2.421913,0.17234000000000002,-1.8859279999999998,0.257927,-3.041191,-2.430434,-1.7159509999999998,A
8153,0.15498,-0.471816,0.50947,1.205082,0.261718,0.190314,0.220177,-0.701188,-0.8089970000000001,0.16831400000000002,A
8154,0.204355,-0.448263,0.349432,0.689659,0.261718,0.024215,-0.006326,0.173146,0.18880999999999998,0.15601800000000002,A
8155,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,1.726734,0.371178,-1.170925,-0.5283640000000001,1.4474,A
8156,0.994361,-0.008597,-0.148465,0.8268840000000001,0.261718,-0.01731,0.333428,0.15672,-0.559546,-0.058877,A
8157,0.080916,0.10132000000000001,0.10404000000000001,0.14049,0.261718,-0.266459,0.446679,0.629078,-0.216549,-0.353468,A
8158,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.397939,0.220177,0.6022460000000001,0.46944300000000005,0.354916,A
8159,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,1.519109,-0.308329,-0.606596,-0.185368,1.734927,A
8160,0.019197,-0.087108,0.384996,0.7949579999999999,0.261718,0.273364,0.220177,0.820785,-0.060641999999999995,0.24760100000000002,A
8161,-3.498799,0.674456,0.210732,-1.548822,-4.9222150000000005,-0.349509,0.710932,0.914698,0.001721,-0.5671930000000001,A
8162,0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,-0.681707,0.6354310000000001,-0.5846180000000001,-0.65309,-0.817241,A
8163,0.204355,0.038511000000000004,0.036468,0.655644,0.17234000000000002,-0.14188399999999998,0.484429,0.956305,0.064084,-0.265899,A
8164,0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.10726500000000001,-0.119577,0.603023,0.157628,0.287817,A
8165,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,0.854712,0.069175,0.432846,-0.029461,0.8646309999999999,A
8166,0.10560399999999999,0.10132000000000001,0.24629600000000001,0.08707999999999999,0.261718,2.058932,0.069175,-0.352604,-0.154186,1.962865,A
8167,0.389513,0.556689,0.431229,-1.955514,0.08296100000000001,0.06573999999999999,0.031425,1.1926299999999999,0.594169,0.15800699999999998,A
8168,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,0.522513,0.824183,0.36599899999999996,0.095265,0.127773,A
8169,0.09326,-0.055704,0.068476,0.305076,0.261718,0.14879,0.710932,0.38151199999999996,-0.091823,-0.13706600000000002,A
8170,0.068573,0.148427,0.111153,0.179577,0.261718,-0.474083,0.295677,0.25960300000000003,-0.060641999999999995,-0.46675,A
8171,0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,-0.14188399999999998,0.031425,0.12398599999999999,0.001721,-0.018781,A
8172,0.14263599999999999,0.06991499999999999,0.399221,0.5680390000000001,-1.168333,0.14879,-0.044076,0.399762,0.282354,0.27881100000000003,A
8173,0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,0.439463,0.220177,0.6998270000000001,0.375899,0.40060500000000004,A
8174,0.15498,-0.236281,0.015130000000000001,0.558909,0.17234000000000002,1.186911,0.295677,-1.048239,-0.684271,1.019768,A
8175,-0.00549,-0.220579,-3.210528,1.071885,0.261718,1.394535,-0.610333,0.8279690000000001,0.46944300000000005,1.856672,A
8176,-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,-0.515608,0.182426,0.35625300000000004,0.562987,-0.435792,A
8177,0.09326,0.329004,0.27119099999999996,-0.8135220000000001,0.17234000000000002,2.100457,0.9751850000000001,-0.5791430000000001,-0.029461,1.398432,A
8178,1.130144,-0.087108,-0.002652,-0.47963500000000003,0.08296100000000001,-0.474083,0.182426,0.162157,-0.43482,-0.407909,A
8179,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.273364,0.446679,-0.271098,-0.746634,0.100107,A
8180,0.10560399999999999,-0.251983,0.466793,0.287084,0.261718,0.605563,0.899684,-0.389455,-0.43482,0.159189,A
8181,-0.042522000000000004,-0.29909,0.182281,1.151314,0.261718,0.439463,0.182426,0.45643599999999995,0.251173,0.418048,A
8182,0.192011,-0.251983,0.33165,0.296423,0.261718,-0.349509,0.257927,0.42653599999999997,0.40708,-0.33305799999999997,A
8183,0.327793,-2.426761,-2.324983,-1.744082,0.440474,2.100457,-2.988609,0.254128,-0.684271,-1.683113,A
8184,-3.498799,-0.573882,0.356544,0.750648,-4.9222150000000005,1.26996,0.710932,0.463348,-0.341275,0.862461,A
8185,0.006853,-0.668096,0.477462,1.62168,0.17234000000000002,1.8097830000000001,0.257927,0.349729,-0.684271,1.6170639999999998,A
8186,0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,0.273364,0.484429,-0.660319,-0.185368,0.104121,A
8187,0.327793,-0.142067,0.48101800000000006,-2.171392,0.261718,0.190314,0.55993,0.446437,0.7500760000000001,-0.015562000000000001,A
8188,0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.314889,0.069175,-0.338159,0.18880999999999998,0.366284,A
8189,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.228436,0.144676,-0.45993199999999995,-1.1208120000000001,1.15346,A
8190,-0.16596,-0.26768600000000004,0.256965,0.051662,0.261718,-0.183409,0.031425,-0.763415,-0.9649049999999999,-0.034043000000000004,A
8191,0.364825,0.289748,0.235627,-0.32379,0.17234000000000002,0.439463,0.52218,-0.045685,0.282354,0.22511799999999998,A
8192,-0.00549,-0.220579,-3.210528,1.071885,0.261718,0.480988,0.295677,1.15341,-0.185368,0.392468,A
8193,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,0.397939,0.295677,0.232848,0.40708,0.29816,A
8194,0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,1.519109,0.597681,-0.7796850000000001,-1.2767190000000002,1.1230200000000001,A
8195,0.043885,-0.07925700000000001,0.061363,0.5650850000000001,0.261718,1.145386,0.408929,-0.197785,-0.216549,0.914816,A
8196,-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.058835000000000005,0.182426,0.283464,0.531806,-0.039143,A
8197,-0.178304,0.014957,0.26407800000000003,0.582361,0.17234000000000002,0.439463,0.144676,1.025657,0.126447,0.442665,A
8198,0.229043,0.124874,0.182281,0.686496,0.261718,2.8894290000000002,0.748682,-1.313899,-0.777816,2.230284,A
8199,-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.6401819999999999,-0.081827,0.6346689999999999,0.500624,-0.42112200000000005,A
8200,0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,0.730137,0.7864329999999999,0.006037,-0.185368,0.32900999999999997,A
8201,-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,0.564038,0.182426,-0.183534,-0.933723,0.529293,A
8202,0.13029200000000002,0.8707360000000001,-3.210528,0.06249299999999999,0.261718,0.190314,0.257927,1.605517,0.7500760000000001,0.150569,A
8203,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,2.141982,0.710932,-1.136773,-0.65309,1.605636,A
8204,-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,4.550423,0.52218,-2.037065,-2.368071,3.871867,A
8205,-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,0.605563,0.673182,-0.9519190000000001,-0.5283640000000001,0.286973,A
8206,0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.647088,0.182426,0.684936,0.219991,0.628422,A
8207,0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.439463,0.069175,0.252846,0.18880999999999998,0.482857,A
8208,0.229043,-0.000745,0.17161099999999999,-0.002793,0.261718,0.688613,0.295677,-1.088486,-0.590727,0.580142,A
8209,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-1.22153,0.899684,1.373076,0.62535,-1.40089,E
8210,-0.215336,-0.142067,0.096927,-0.184417,0.261718,-1.2630549999999998,0.144676,-2.5797060000000003,-2.087438,-1.101669,E
8211,-0.314087,0.164129,0.20006300000000002,0.132493,0.261718,-0.9308559999999999,0.144676,-0.8994780000000001,-0.746634,-0.8020149999999999,E
8212,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,-0.8062819999999999,-0.044076,1.485336,1.093072,-0.588627,E
8213,-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,0.14879,0.446679,1.20787,0.687713,0.014165,E
8214,-3.4123919999999996,0.148427,0.438342,-1.0477809999999999,-3.22403,-0.183409,-0.38383,1.7177,-0.684271,0.170907,E
8215,-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,0.231839,0.257927,0.522623,0.095265,0.218741,E
8216,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,0.564038,0.899684,1.3122479999999999,0.7500760000000001,0.151606,E
8217,-0.301743,-0.055704,0.210732,-0.147477,0.261718,1.602159,0.182426,-1.842756,-0.9649049999999999,1.468364,E
8218,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.190314,-0.006326,0.359747,0.687713,0.296147,E
8219,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,0.10726500000000001,-0.006326,1.6980509999999998,0.8748020000000001,0.239427,E
8220,-0.202992,-0.377602,0.43478500000000003,0.24480300000000002,-0.721442,-1.096956,0.031425,2.137228,1.061891,-0.88669,E
8221,0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-0.557133,-0.044076,2.353166,0.438262,-0.36649899999999996,E
8222,-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.273364,0.710932,-1.110465,-0.43482,-0.036551,E
8223,-0.240024,-0.534626,0.075589,-0.617039,0.17234000000000002,3.097054,0.295677,-1.552573,-1.744441,2.728909,E
8224,-0.252367,0.06991499999999999,0.24629600000000001,0.52355,0.261718,1.103861,1.6546919999999998,0.47371599999999997,1.061891,0.178887,E
8225,-0.22768000000000002,-0.503221,0.40633400000000003,-0.671732,0.261718,-0.22493400000000002,0.484429,0.596634,0.251173,-0.343631,E
8226,-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.9377620000000001,-0.270579,1.495568,1.280161,1.158607,E
8227,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.01731,0.257927,1.136519,1.124254,0.001074,E
8228,-0.28939899999999996,0.09346900000000001,0.402778,-0.087353,-1.436467,0.06573999999999999,0.484429,0.5791029999999999,0.31353600000000004,-0.07294500000000001,E
8229,-0.202992,-0.016447999999999997,0.594823,-1.5818219999999998,-0.363929,-1.2630549999999998,0.484429,0.915358,0.843621,-1.258591,E
